代码,时间,开盘价,最高价,最低价,收盘价,成交量.股.,成交额.元.
SH600872,2024-01-02,27.91,28.2,27.51,27.64,8527499,236556400.0
SH600872,2024-01-03,27.5,27.8,27.32,27.69,7786216,214991744.0
SH600872,2024-01-04,27.66,27.69,27.0,27.35,11149324,303867360.0
SH600872,2024-01-05,27.18,27.54,26.21,26.33,10871358,290635520.0
SH600872,2024-01-08,26.33,26.55,25.81,25.92,7698250,200030944.0
SH600872,2024-01-09,25.9,26.18,25.4,25.76,9446096,243374048.0
SH600872,2024-01-10,25.6,27.1,25.3,26.5,14670004,389855744.0
SH600872,2024-01-11,26.38,26.69,25.9,25.99,9519300,249692960.0
SH600872,2024-01-12,25.95,27.15,25.95,26.54,13547154,360768896.0
SH600872,2024-01-15,26.3,27.2,26.3,26.92,8705791,234414656.0
SH600872,2024-01-16,26.92,27.15,26.7,27.06,7523139,202532976.0
SH600872,2024-01-17,27.0,27.1,25.93,26.0,9526147,251858384.0
SH600872,2024-01-18,25.9,26.18,25.13,26.15,13037370,332380704.0
SH600872,2024-01-19,25.95,26.29,25.84,26.05,6762415,176166640.0
SH600872,2024-01-22,26.0,26.05,24.1,24.1,17954416,445764864.0
SH600872,2024-01-23,24.03,24.67,23.92,24.4,10738363,261210528.0
SH600872,2024-01-24,24.52,25.11,23.65,24.45,12302935,299226048.0
SH600872,2024-01-25,24.34,24.69,24.32,24.55,16615705,407264160.0
SH600872,2024-01-26,24.45,24.69,23.71,24.39,13351449,324307328.0
SH600872,2024-01-29,24.39,24.57,23.38,23.49,14131454,336168096.0
SH600872,2024-01-30,23.4,23.46,22.45,22.59,11893849,273062624.0
SH600872,2024-01-31,23.0,23.41,21.96,21.97,13357105,300796384.0
SH600872,2024-02-01,21.77,22.43,21.68,21.81,12419913,273180672.0
SH600872,2024-02-02,22.02,23.25,21.03,21.89,22935616,510174496.0
SH600872,2024-02-05,21.8,21.97,20.5,21.3,19771648,420408768.0
SH600872,2024-02-06,20.88,23.11,20.88,22.94,18435268,411962752.0
SH600872,2024-02-07,23.05,24.08,23.02,23.73,21002760,497328640.0
SH600872,2024-02-08,23.65,25.0,23.65,24.69,18466268,452344896.0
SH600872,2024-02-19,24.99,25.08,23.76,24.3,17846132,432943296.0
SH600872,2024-02-20,24.39,24.52,23.7,24.09,11282720,270522432.0
SH600872,2024-02-21,24.1,25.66,23.86,24.99,12904408,322343072.0
SH600872,2024-02-22,24.91,25.19,24.75,25.15,7789738,194633456.0
SH600872,2024-02-23,25.1,25.43,24.75,25.43,9101810,228551920.0
SH600872,2024-02-26,25.44,25.55,24.84,24.9,10279701,258041856.0
