"代码","时间","开盘价","最高价","最低价","收盘价","成交量.股.","成交额.元."
"SH601158","2010-03-29",10.99,12.44,10.92,12.1,237187200,2746217472
"SH601158","2010-03-30",11.78,12.34,11.65,12.3,145188500,1728686720
"SH601158","2010-03-31",12.04,12.1,11.41,11.53,107735600,1269371008
"SH601158","2010-04-01",11.4,12.05,11.38,11.74,81467900,959374144
"SH601158","2010-04-02",11.75,11.79,11.44,11.57,53158500,616099776
"SH601158","2010-04-06",11.9,12.29,11.67,11.83,82682500,985137216
"SH601158","2010-04-07",11.6,11.98,11.52,11.92,60940700,714814912
"SH601158","2010-04-08",11.8,13.11,11.74,13.11,160290100,2068988928
"SH601158","2010-04-09",12.61,13.05,12.61,12.84,79215200,1015405760
"SH601158","2010-04-12",12.73,13.16,12.66,12.95,67038800,864972544
"SH601158","2010-04-13",12.89,13.03,11.98,12.36,59604800,744725504
"SH601158","2010-04-14",12.46,12.68,12.23,12.47,31112900,386494912
"SH601158","2010-04-15",12.42,12.42,11.9,11.99,33335700,404503936
"SH601158","2010-04-16",12.01,12.17,11.89,12.07,18484500,222276208
"SH601158","2010-04-19",11.9,11.95,11.58,11.63,19265500,227073744
"SH601158","2010-04-20",11.64,11.77,11.41,11.73,17014500,197139808
"SH601158","2010-04-21",11.74,12.15,11.62,12.05,26314800,314993376
"SH601158","2010-04-22",12.05,12.19,11.82,11.86,25631200,307638048
"SH601158","2010-04-23",11.77,11.89,11.64,11.68,16894300,198004736
"SH601158","2010-04-26",11.71,11.96,11.53,11.78,14677600,172956432
"SH601158","2010-04-27",11.62,11.76,10.93,11.4,20037700,226730464
"SH601158","2010-04-28",11.25,11.36,10.98,11.09,12286300,136994592
"SH601158","2010-04-29",11.15,11.35,11.01,11.09,13433800,150258080
"SH601158","2010-04-30",11,11.14,10.31,10.53,15425700,164653472
"SH601158","2010-05-04",10.24,10.45,10.08,10.13,10851700,111289144
"SH601158","2010-05-05",10.01,10.5,9.93,10.49,13777400,141786880
"SH601158","2010-05-06",10.4,10.59,9.98,10.01,13862200,142897488
"SH601158","2010-05-07",9.75,9.98,9.63,9.7,12513200,122501808
"SH601158","2010-05-10",9.7,10.06,9.69,9.98,12088100,119661656
"SH601158","2010-05-11",10.18,10.24,9.6,9.67,11551500,114720336
"SH601158","2010-05-12",9.6,9.86,9.33,9.58,10162800,97590016
"SH601158","2010-05-13",9.5,9.83,9.36,9.81,12049300,115696976
"SH601158","2010-05-14",9.68,9.79,9.6,9.64,10364700,100316856
"SH601158","2010-05-18",8.96,9.17,8.68,9.1,17642500,156931584
"SH601158","2010-05-19",8.96,9.1,8.77,8.86,13127300,116795352
"SH601158","2010-05-20",8.7,8.88,8.13,8.21,17174700,145841280
"SH601158","2010-05-21",7.9,8.2,7.76,8.14,17700400,141296144
"SH601158","2010-05-24",8.22,8.95,8.21,8.95,24121100,207071856
"SH601158","2010-05-25",8.98,9.29,8.76,8.95,31924000,288995200
"SH601158","2010-05-26",8.85,9.04,8.76,8.86,12859800,114232320
