"代码","时间","开盘价","最高价","最低价","收盘价","成交量.股.","成交额.元."
"SZ002572","2011-04-12",80,80.1,75.55,77.4,2611800,203996992
"SZ002572","2011-04-13",77.48,79.36,77.19,78.9,990500,77489280
"SZ002572","2011-04-14",78.48,78.48,76.28,76.75,649200,49975276
"SZ002572","2011-04-15",76.35,81.8,76.35,80.29,1022700,81511528
"SZ002572","2011-04-18",80,82.77,79.02,82,564100,46087996
"SZ002572","2011-04-19",81.58,82.11,79,80.5,338700,27244512
"SZ002572","2011-04-20",81.47,82,79.2,80,274900,22064382
"SZ002572","2011-04-21",80,80.59,78.11,78.5,244200,19192136
"SZ002572","2011-04-22",78.51,79.65,78.1,79.1,238000,18801456
"SZ002572","2011-04-25",79.5,79.5,77.6,78.49,241300,18928176
"SZ002572","2011-04-26",77.52,78.67,77.52,78,102500,7984172
"SZ002572","2011-04-27",78,78.71,76.8,77.01,196800,15194963
"SZ002572","2011-04-28",76.69,76.7,70,70.8,405000,29171464
"SZ002572","2011-04-29",70.58,72.3,70,71.52,122800,8748600
"SZ002572","2011-05-03",71.88,72.94,70.33,72.81,66400,4767321
"SZ002572","2011-05-04",72.1,72.1,71.68,71.8,68800,4939296
"SZ002572","2011-05-05",70.68,71.99,70.63,71.99,52200,3727875
"SZ002572","2011-05-06",71.82,72.55,71.01,71.9,34400,2467074
"SZ002572","2011-05-09",72.5,73.3,71.52,72.2,52700,3812458
"SZ002572","2011-05-10",72,72.9,71.8,72.82,46900,3403602
"SZ002572","2011-05-11",73.2,74,73,73.8,107700,7909763
"SZ002572","2011-05-12",73.8,75.7,73.6,74.7,130200,9773121
"SZ002572","2011-05-16",74.01,75.3,74.01,75,58200,4343173
"SZ002572","2011-05-17",75,76.2,75,75.59,82300,6247775
"SZ002572","2011-05-18",75.59,75.9,75.3,75.87,41500,3143606
"SZ002572","2011-05-19",75.8,75.8,74.07,74.07,46700,3486355
"SZ002572","2011-05-20",74.02,74.54,73.77,74.09,34000,2520598
"SZ002572","2011-05-23",74.15,74.3,72.8,72.81,52200,3820167
"SZ002572","2011-05-24",72.81,73.85,72.1,73.59,59300,4341444
"SZ002572","2011-05-25",73.68,75.84,73.68,74.43,107200,8031183
"SZ002572","2011-05-26",74.06,74.78,73,73,49400,3634427
"SZ002572","2011-05-27",72.1,74.31,72.1,72.4,78300,5735290
"SZ002572","2011-05-30",72,72.65,71.04,72.12,53100,3835099
"SZ002572","2011-05-31",71.5,75.01,71.16,74.1,83000,6067156
"SZ002572","2011-06-01",74.41,74.61,73.54,74.49,46400,3452690
"SZ002572","2011-06-02",74,77.76,73.07,76.61,211100,15956616
"SZ002572","2011-06-03",76.73,77.56,76.06,76.54,128200,9873322
"SZ002572","2011-06-07",76.2,76.9,75,75.5,59600,4512063
"SZ002572","2011-06-08",75.89,76.3,75,75.9,60300,4550492
"SZ002572","2011-06-09",75.52,76.3,74.6,74.61,54500,4116116
"SZ002572","2011-06-10",74.61,76.2,74.61,74.65,94100,7087266
"SZ002572","2011-06-13",75.3,75.36,73.8,74,122000,9052014
"SZ002572","2011-06-14",73.67,75.22,73.67,74.08,39500,2948499
"SZ002572","2011-06-15",73.64,74.78,72.8,72.85,64100,4706654
"SZ002572","2011-06-16",72.8,73.07,71,71.82,98500,7061099
"SZ002572","2011-06-17",71.82,72.29,71.58,71.78,37000,2656519
"SZ002572","2011-06-20",71.78,72,69.88,70.75,122700,8685844
"SZ002572","2011-06-21",70.57,72,70.57,72,65400,4665304
"SZ002572","2011-06-22",72,72.5,71.03,72.3,54700,3933099
"SZ002572","2011-06-23",72.31,73.58,71.45,73.5,62700,4566904
