"代码","时间","开盘价","最高价","最低价","收盘价","成交量.股.","成交额.元."
"SH600885","1996-02-05",7.18,8.68,7,7.88,16342300,124632000
"SH600885","1996-02-06",7.35,7.47,6.62,6.78,10354000,72738000
"SH600885","1996-02-07",6.57,6.76,6.5,6.68,3240500,21462000
"SH600885","1996-02-08",6.7,6.9,6.52,6.66,2341500,15778000
"SH600885","1996-02-09",6.66,6.66,6.66,6.66,0,0
"SH600885","1996-02-12",6.38,6.4,6.11,6.13,2749000,17037000
"SH600885","1996-02-13",6.1,6.33,6.08,6.25,1589600,9928000
"SH600885","1996-02-14",6.3,6.38,6.2,6.33,1386800,8712000
"SH600885","1996-02-15",6.3,6.36,6.11,6.29,1713700,10788000
"SH600885","1996-02-16",6.3,6.58,6.29,6.5,3445000,22309000
"SH600885","1996-03-04",7.2,8.29,7.05,8.2,10143900,79186000
"SH600885","1996-03-05",8,8.39,7.58,7.87,6311400,50331000
"SH600885","1996-03-06",7.72,7.82,7.3,7.31,3975300,29773000
"SH600885","1996-03-07",7.2,7.54,7.2,7.53,2058600,15257000
"SH600885","1996-03-08",7.47,7.47,7.1,7.25,1904100,13817000
"SH600885","1996-03-11",7.31,7.35,7.08,7.12,1224500,8763000
"SH600885","1996-03-12",7,7.05,6.65,6.86,1698500,11549000
"SH600885","1996-03-13",6.71,6.91,6.71,6.83,697100,4764000
"SH600885","1996-03-14",6.84,6.95,6.81,6.85,723200,4969000
"SH600885","1996-03-15",6.88,6.88,6.75,6.81,488100,3325000
"SH600885","1996-03-18",6.8,7,6.72,6.97,603200,4174000
"SH600885","1996-03-19",7.07,7.07,6.86,6.88,403300,2802000
"SH600885","1996-03-20",6.88,7.07,6.88,6.94,595100,4158000
"SH600885","1996-03-21",7.05,7.1,6.95,6.95,764100,5386000
"SH600885","1996-03-22",6.92,7.01,6.88,6.94,303400,2107000
"SH600885","1996-03-25",7.01,7.01,6.9,6.9,319100,2219000
"SH600885","1996-03-26",6.85,6.9,6.72,6.75,513700,3498000
"SH600885","1996-03-27",6.72,6.84,6.66,6.8,384400,2588000
"SH600885","1996-03-28",6.79,6.79,6.63,6.63,360900,2409000
"SH600885","1996-03-29",6.6,6.78,6.42,6.6,423100,2770000
"SH600885","1996-04-02",6.6,6.65,6.49,6.5,320900,2096000
"SH600885","1996-04-03",6.52,6.6,6.46,6.52,207300,1354000
"SH600885","1996-04-04",6.53,6.6,6.5,6.54,125400,820000
"SH600885","1996-04-05",6.54,6.85,6.51,6.8,443100,2985000
"SH600885","1996-04-08",6.85,6.85,6.5,6.68,376400,2535000
"SH600885","1996-04-09",6.65,6.7,6.58,6.59,236000,1566000
"SH600885","1996-04-10",6.55,6.7,6.55,6.63,292200,1946000
"SH600885","1996-04-11",6.65,6.69,6.6,6.67,254300,1687000
"SH600885","1996-04-12",6.71,6.79,6.63,6.66,430400,2897000
"SH600885","1996-04-15",6.62,6.75,6.58,6.63,258100,1707000
"SH600885","1996-04-16",6.62,6.75,6.62,6.73,305500,2047000
"SH600885","1996-04-17",6.7,6.8,6.7,6.72,352100,2371000
"SH600885","1996-04-18",6.7,6.98,6.68,6.97,826800,5682000
"SH600885","1996-04-19",7.2,7.38,7.1,7.32,1762600,12811000
"SH600885","1996-04-22",7.37,7.46,7.15,7.33,2660300,19561000
"SH600885","1996-04-23",7.25,7.4,7.15,7.39,1153200,8389000
"SH600885","1996-04-24",7.55,7.82,7.51,7.82,3144400,24104000
"SH600885","1996-04-25",8,8.18,7.32,7.4,2274900,17634000
"SH600885","1996-04-26",7.5,8.19,7.5,8.06,5183600,41153000
"SH600885","1996-04-29",8.5,9.98,8.5,9.74,6756500,62122000
"SH600885","1996-04-30",9.65,9.65,8.3,8.5,3164900,28262000
"SH600885","1996-05-02",9.07,9.07,7.77,7.8,2398100,19838000
"SH600885","1996-05-03",7.85,8,7.51,7.7,1050700,8142000
"SH600885","1996-05-06",7.6,7.95,7.6,7.8,909300,7048000
"SH600885","1996-05-07",7.97,7.99,7.56,7.97,745900,5765000
"SH600885","1996-05-08",7.81,7.89,7.6,7.8,331300,2567000
"SH600885","1996-05-09",7.95,7.95,7.62,7.8,519600,4033000
"SH600885","1996-05-10",7.65,7.83,7.65,7.77,274700,2121000
"SH600885","1996-05-13",7.75,7.82,7.63,7.8,380600,2959000
"SH600885","1996-05-14",7.8,8.15,7.75,7.91,639100,5061000
"SH600885","1996-05-15",7.88,8,7.87,7.98,754100,5978000
"SH600885","1996-05-16",8.15,8.33,7.9,7.96,1374400,11185000
"SH600885","1996-05-17",8,8.16,7.94,8.15,679900,5465000
"SH600885","1996-05-20",8.16,8.25,7.8,7.9,968000,7794000
"SH600885","1996-05-21",7.88,8.07,7.38,7.45,453300,3486000
"SH600885","1996-05-22",7.4,7.55,7.26,7.38,329000,2423000
"SH600885","1996-05-23",7.38,7.38,6.88,6.92,474200,3354000
"SH600885","1996-05-24",6.9,7.19,6.68,7.06,385500,2710000
"SH600885","1996-05-27",6.98,7,6.84,6.95,117100,812000
"SH600885","1996-05-28",6.93,7.06,6.88,6.95,114000,796000
"SH600885","1996-05-29",7.18,7.3,6.9,7.1,247200,1744000
"SH600885","1996-05-30",7.05,7.1,6.8,6.99,342300,2372000
"SH600885","1996-05-31",6.82,7.18,6.82,7.03,377900,2632000
